event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,market,outcome,description,point,price_american,implied_prob,no_vig_prob
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,G.G. Jackson,8.5,-122,0.54955,0.514184
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Dillon Brooks,19.5,-118,0.541284,0.506069
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Dillon Brooks,19.5,-112,0.528302,0.493931
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Devin Booker,26.5,-110,0.52381,0.489879
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Devin Booker,26.5,-120,0.545455,0.510121
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Jaylen Wells,12.5,-120,0.545455,0.510121
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Jaylen Wells,12.5,-110,0.52381,0.489879
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Jock Landale,11.5,-114,0.53271,0.5
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Jock Landale,11.5,-114,0.53271,0.5
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Ja Morant,18.5,-110,0.52381,0.489879
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Ja Morant,18.5,-120,0.545455,0.510121
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Jaren Jackson Jr,20.5,-130,0.565217,0.528158
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Jaren Jackson Jr,20.5,-102,0.50495,0.471842
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Collin Gillespie,12.5,-132,0.568966,0.532258
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Collin Gillespie,12.5,100,0.5,0.467742
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Grayson Allen,11.5,-110,0.52381,0.489879
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Grayson Allen,11.5,-120,0.545455,0.510121
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Santi Aldama,14.5,-112,0.528302,0.493931
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Santi Aldama,14.5,-118,0.541284,0.506069
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Royce O'Neale,8.5,-130,0.565217,0.528158
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Royce O'Neale,8.5,-102,0.50495,0.471842
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Mark Williams,10.5,-102,0.50495,0.471842
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Mark Williams,10.5,-130,0.565217,0.528158
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Devin Booker,36.5,-108,0.519231,0.485816
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Devin Booker,36.5,-122,0.54955,0.514184
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Ja Morant,28.5,-122,0.54955,0.514184
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Ja Morant,28.5,-108,0.519231,0.485816
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Jaren Jackson Jr,29.5,-128,0.561404,0.524085
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Jaren Jackson Jr,29.5,-104,0.509804,0.475915
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Collin Gillespie,21.5,-108,0.519231,0.485816
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Collin Gillespie,21.5,-122,0.54955,0.514184
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Grayson Allen,17.5,-104,0.509804,0.475915
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Grayson Allen,17.5,-128,0.561404,0.524085
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Santi Aldama,25.5,-106,0.514563,0.480847
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Santi Aldama,25.5,-125,0.555556,0.519153
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Dillon Brooks,25.5,-106,0.514563,0.480847
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Dillon Brooks,25.5,-125,0.555556,0.519153
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Over,Santi Aldama,1.5,-154,0.606299,0.567026
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Under,Santi Aldama,1.5,116,0.462963,0.432974
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Over,Collin Gillespie,2.5,-118,0.541284,0.506069
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Under,Collin Gillespie,2.5,-112,0.528302,0.493931
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Over,Devin Booker,1.5,-158,0.612403,0.571742
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Under,Devin Booker,1.5,118,0.458716,0.428258
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Over,Jaylen Wells,1.5,-174,0.635036,0.593592
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Under,Jaylen Wells,1.5,130,0.434783,0.406408
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Over,Grayson Allen,1.5,-205,0.672131,0.628773
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Under,Grayson Allen,1.5,152,0.396825,0.371227
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Over,Dillon Brooks,2.5,106,0.485437,0.454201
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Under,Dillon Brooks,2.5,-140,0.583333,0.545799
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Over,Jaren Jackson Jr,1.5,-144,0.590164,0.551074
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Under,Jaren Jackson Jr,1.5,108,0.480769,0.448926
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Over,Royce O'Neale,2.5,138,0.420168,0.392491
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Under,Royce O'Neale,2.5,-186,0.65035,0.607509
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Over,Jock Landale,0.5,-260,0.722222,0.675325
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Under,Jock Landale,0.5,188,0.347222,0.324675
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Over,Jalen Williams,5.5,-130,0.565217,0.528158
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Under,Jalen Williams,5.5,-102,0.50495,0.471842
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Over,Shai Gilgeous-Alexander,6.5,-130,0.565217,0.528158
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Under,Shai Gilgeous-Alexander,6.5,-102,0.50495,0.471842
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Over,Jusuf Nurkic,3.5,-114,0.53271,0.5
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Under,Jusuf Nurkic,3.5,-114,0.53271,0.5
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Over,Keyonte George,5.5,-128,0.561404,0.524085
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Under,Keyonte George,5.5,-104,0.509804,0.475915
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Over,Ajay Mitchell,3.5,-104,0.509804,0.475915
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Under,Ajay Mitchell,3.5,-128,0.561404,0.524085
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Ace Bailey,8.5,-125,0.555556,0.519153
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Ace Bailey,8.5,-106,0.514563,0.480847
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Cason Wallace,6.5,-136,0.576271,0.537907
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Cason Wallace,6.5,102,0.49505,0.462093
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Brice Sensabaugh,10.5,-118,0.541284,0.506069
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Brice Sensabaugh,10.5,-112,0.528302,0.493931
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Shai Gilgeous-Alexander,30.5,-118,0.541284,0.506069
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Shai Gilgeous-Alexander,30.5,-112,0.528302,0.493931
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Keyonte George,22.5,-112,0.528302,0.493931
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Keyonte George,22.5,-118,0.541284,0.506069
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Chet Holmgren,18.5,-112,0.528302,0.493931
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Chet Holmgren,18.5,-118,0.541284,0.506069
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Aaron Wiggins,11.5,102,0.49505,0.462093
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Aaron Wiggins,11.5,-136,0.576271,0.537907
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Luguentz Dort,7.5,-136,0.576271,0.537907
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Luguentz Dort,7.5,102,0.49505,0.462093
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Jusuf Nurkic,10.5,-108,0.519231,0.485816
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Jusuf Nurkic,10.5,-122,0.54955,0.514184
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Svi Mykhailiuk,7.5,-125,0.555556,0.519153
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Svi Mykhailiuk,7.5,-106,0.514563,0.480847
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Ajay Mitchell,12.5,-104,0.509804,0.475915
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Ajay Mitchell,12.5,-128,0.561404,0.524085
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Lauri Markkanen,24.5,-120,0.545455,0.510121
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Lauri Markkanen,24.5,-110,0.52381,0.489879
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,Jalen Williams,18.5,-118,0.541284,0.506069
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Under,Jalen Williams,18.5,-112,0.528302,0.493931
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Ace Bailey,14.5,100,0.5,0.467742
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Ace Bailey,14.5,-132,0.568966,0.532258
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Jalen Williams,30.5,-104,0.509804,0.475915
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Jalen Williams,30.5,-128,0.561404,0.524085
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Jusuf Nurkic,24.5,-108,0.519231,0.485816
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Jusuf Nurkic,24.5,-122,0.54955,0.514184
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Ajay Mitchell,19.5,-112,0.528302,0.493931
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Ajay Mitchell,19.5,-118,0.541284,0.506069
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Lauri Markkanen,33.5,-106,0.514563,0.480847
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Lauri Markkanen,33.5,-125,0.555556,0.519153
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Shai Gilgeous-Alexander,41.5,-125,0.555556,0.519153
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Shai Gilgeous-Alexander,41.5,-106,0.514563,0.480847
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Keyonte George,32.5,-114,0.53271,0.5
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Keyonte George,32.5,-114,0.53271,0.5
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Over,Svi Mykhailiuk,1.5,128,0.438596,0.40954
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Under,Svi Mykhailiuk,1.5,-172,0.632353,0.59046
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Over,Chet Holmgren,1.5,116,0.462963,0.432974
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Under,Chet Holmgren,1.5,-154,0.606299,0.567026
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Over,Lauri Markkanen,2.5,-128,0.561404,0.524085
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Under,Lauri Markkanen,2.5,-104,0.509804,0.475915
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Over,Jalen Williams,1.5,162,0.381679,0.356983
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Under,Jalen Williams,1.5,-220,0.6875,0.643017
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Over,Brice Sensabaugh,1.5,-154,0.606299,0.567026
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Under,Brice Sensabaugh,1.5,116,0.462963,0.432974
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Over,Shai Gilgeous-Alexander,1.5,-166,0.62406,0.582968
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Under,Shai Gilgeous-Alexander,1.5,124,0.446429,0.417032
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Over,Keyonte George,2.5,-120,0.545455,0.510121
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Under,Keyonte George,2.5,-110,0.52381,0.489879
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Over,Ace Bailey,1.5,118,0.458716,0.428258
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Under,Ace Bailey,1.5,-158,0.612403,0.571742
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Over,Cason Wallace,1.5,178,0.359712,0.336225
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Under,Cason Wallace,1.5,-245,0.710145,0.663775
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Over,Luguentz Dort,1.5,-166,0.62406,0.582968
a9ce9825514e918f225ca7272862c15f,Oklahoma City Thunder,Utah Jazz,2026-01-08T01:10:00Z,fanduel,FanDuel,player_threes,Under,Luguentz Dort,1.5,124,0.446429,0.417032
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_assists,Over,Luka Doncic,9.5,-136,0.576271,0.537907
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_assists,Under,Luka Doncic,9.5,102,0.49505,0.462093
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_assists,Over,Victor Wembanyama,2.5,-140,0.583333,0.545799
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_assists,Under,Victor Wembanyama,2.5,106,0.485437,0.454201
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_assists,Over,LeBron James,6.5,-114,0.53271,0.5
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_assists,Under,LeBron James,6.5,-114,0.53271,0.5
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_assists,Over,Jake LaRavia,2.5,158,0.387597,0.362194
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_assists,Under,Jake LaRavia,2.5,-215,0.68254,0.637806
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_assists,Over,Dylan Harper,3.5,-114,0.53271,0.5
28d5994c5329be5051cacad97e14561b,San Antonio Spurs,Los Angeles Lakers,2026-01-08T02:40:00Z,fanduel,FanDuel,player_assists,Under,Dylan Harper,3.5,-114,0.53271,0.5
